"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1190005I06Rik",1.43569215576103,-0.824666548990626,2.37104073880494,-0.347807836235777,0.727984504211436,NA
"1190007I07Rik",119.851127341173,0.134584454115059,0.220481998463231,0.610410169778568,0.541590133057947,0.881290316826493
"1200007C13Rik",0.908360120503716,-0.138326461153574,2.50295329431006,-0.0552652985846881,0.955927107614541,NA
"1200014J11Rik",1440.75279431755,0.103157696999482,0.0808142473120201,1.27647909162842,0.201786213246374,0.653176971001604
"1300002E11Rik",562.391942327232,0.150151725531487,0.127661229298316,1.17617327012115,0.239525643549104,0.690159547902967
"1300017J02Rik",0.688490278309908,1.36103364016806,2.91869476247423,0.466315853807983,0.640989432402065,NA
"1500002C15Rik",30.296241231882,-0.0493763131174908,0.491026204388194,-0.100557389149959,0.919901823715229,0.98865238939455
"1500002F19Rik",0.624489516167117,-0.822015669033496,3.24554913633151,-0.253274757060875,0.800055901243997,NA
"1500004A13Rik",197.839968220646,-0.690192299173493,0.281375466411381,-2.4529228080049,0.0141700742824343,0.182225849904986
"1500009L16Rik",0.752679007094323,-1.66927025499738,2.80676614729203,-0.594730792448772,0.552023435352259,NA
"1500011B03Rik",264.48694747998,0.128241119554635,0.157447451318253,0.814501082621004,0.415357952269014,0.815441952298364
"1500011K16Rik",146.45200386373,0.437930868797045,0.209228284890582,2.09307679899047,0.0363422994393135,0.303431658612259
"1500012F01Rik",618.175107433301,0.129836832581284,0.146014231424582,0.88920669796729,0.373892003776939,0.788116560662227
"1500012K07Rik",0,NA,NA,NA,NA,NA
"1500015A07Rik",68.9739733515619,-0.117217244975401,0.328568457388373,-0.356751362888277,0.7212779501821,0.945961316157465
"1500015O10Rik",0.134597985008824,-1.55256946186416,6.23279668519624,-0.2490967602957,0.803285935401079,NA
"1500017E21Rik",0.15567420838435,1.81352546628209,6.23279668519624,0.290964964506136,0.771078115032084,NA
"1500026H17Rik",2.7388035262018,-0.830533012043707,1.91216889681303,-0.434340822836277,0.664040963601602,NA
"1500035N22Rik",0.137822234912465,-1.55256946186416,6.23279668519624,-0.2490967602957,0.803285935401079,NA
"1520401A03Rik",0.661235299877117,0.412543491821313,2.86022082698469,0.144234839467352,0.885315030653922,NA
"1600002D24Rik",0.0814536502722676,1.09223799754095,6.23279668519624,0.175240434223559,0.860890713960944,NA
