"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gm12951",0,NA,NA,NA,NA,NA
"Gm12953",1.72621981480413,2.78629981446869,1.39603780977577,1.99586271586457,0.0459488680006727,0.098783168773147
"Gm12955",0.414865379666832,-0.418189116586669,2.4639250991389,-0.169724768310862,0.865226594378309,NA
"Gm12956",0.0756931930958471,-0.674955206312438,4.40746246950992,-0.153139184050157,0.87828851589499,NA
"Gm12957",0,NA,NA,NA,NA,NA
"Gm12960",0.282809916000943,-1.9905261209621,4.12000945390518,-0.483136299377995,0.628998961578702,NA
"Gm12961",0.0756931930958471,-0.674955206312438,4.40746246950992,-0.153139184050157,0.87828851589499,NA
"Gm12962",0,NA,NA,NA,NA,NA
"Gm12963",3.16938185375935,0,1.75700983584972,0,1,1
"Gm12966",18.231334392172,1.40557021670134,0.365182063224522,3.84895743315073,0.000118621616308172,0.000481680971547235
"Gm12967",0.0721358389700806,-0.674955206312438,4.40746246950992,-0.153139184050157,0.87828851589499,NA
"Gm12968",0.0656362090391396,0,4.40746246950992,0,1,NA
"Gm12969",0.406843418571172,0.286837059441644,3.24348508692674,0.0884348322111223,0.929531077636082,NA
"Gm12971",1.79468254219191,-2.61046209406682,1.58606196185369,-1.64587648960188,0.0997891902369985,0.188521216242643
"Gm12972",0,NA,NA,NA,NA,NA
"Gm12974",0.922048583397438,1.68608414714089,1.58005463532979,1.06710496551214,0.285924439839332,NA
"Gm12977",0.081292822495838,1.00817232611705,4.40746246950992,0.22874212386184,0.819069352537297,NA
"Gm12979",0.0656362090391396,0,4.40746246950992,0,1,NA
"Gm12981",0.869229221358772,2.76936280932982,1.69411346217789,1.63469736305007,0.10211250557046,NA
"Gm12985",0.384470602980366,2.54894294041704,3.1096577814722,0.819685997476643,0.412395134487486,NA
"Gm12986",0.070977686854226,1.00817232611705,4.40746246950992,0.22874212386184,0.819069352537297,NA
"Gm12987",0.728928877993054,2.00398662322954,1.99432597689118,1.00484406583994,0.314971941435639,NA
"Gm12988",0.849172942920125,-2.94864254374962,1.93827682560602,-1.5212700811339,0.128192075076411,NA
"Gm12989",0.906009444694025,-0.307442009837277,1.60013235521479,-0.192135362325079,0.847636175780293,NA
"Gm12990",2.47020616699975,-0.555903251858197,1.2647352958247,-0.439541185964692,0.660269445987812,0.790135709904764
"Gm12991",0,NA,NA,NA,NA,NA
"Gm12992",86.9314460265587,0.560691017020354,0.16560292834214,3.38575544909417,0.00070982609807997,0.00245451098790198
"Gm12993",0,NA,NA,NA,NA,NA
"Gm12994",0,NA,NA,NA,NA,NA
"Gm12996",0.339852956994546,-1.37793460737534,2.84363961300418,-0.484567243005738,0.627983354622723,NA
"Gm12998",0,NA,NA,NA,NA,NA
"Gm12999",0.366093986062153,-1.37656315545391,3.24376013938621,-0.42437267131422,0.671294048090019,NA
"Gm13006",0,NA,NA,NA,NA,NA
"Gm13007",0.0637832741074851,0,4.40746246950992,0,1,NA
"Gm13008",0.070977686854226,1.00817232611705,4.40746246950992,0.22874212386184,0.819069352537297,NA
"Gm13009",0.215961524859383,0.286830811222867,4.40746246950992,0.0650784466588461,0.94811154112234,NA
"Gm13012",165.188100662403,-0.0754068538562316,0.128367613084819,-0.587428963148256,0.556915646588751,0.699969528336136
"Gm13013",0,NA,NA,NA,NA,NA
"Gm13015",0,NA,NA,NA,NA,NA
"Gm13019",0,NA,NA,NA,NA,NA
"Gm13022",0.432507153209444,1.20931649947713,2.69179321341459,0.44926054997482,0.653243712589067,NA
"Gm13024",0.138994797063988,0,4.40746246950992,0,1,NA
"Gm13031",6.78257788069173,-0.290450483096373,0.534860227356504,-0.54303997239035,0.587102281077702,0.725580870531045
